,date,repeated_hour_flag,dam,rtm
6863,2022-10-14 00:00:00,N,44.03,52.1425
6864,2022-10-14 01:00:00,N,37.83,46.7275
6865,2022-10-14 02:00:00,N,36.09,38.235
6866,2022-10-14 03:00:00,N,34.99,36.91
6867,2022-10-14 04:00:00,N,35.01,36.585
6868,2022-10-14 05:00:00,N,37.0,38.945
6869,2022-10-14 06:00:00,N,43.87,50.769999999999996
6870,2022-10-14 07:00:00,N,43.57,45.115
6871,2022-10-14 08:00:00,N,37.2,30.34
6872,2022-10-14 09:00:00,N,35.81,30.4525
6873,2022-10-14 10:00:00,N,36.0,28.3975
6874,2022-10-14 11:00:00,N,37.46,24.69
6875,2022-10-14 12:00:00,N,38.99,30.2075
6876,2022-10-14 13:00:00,N,45.23,34.785
6877,2022-10-14 14:00:00,N,50.48,39.795
6878,2022-10-14 15:00:00,N,56.0,43.8825
6879,2022-10-14 16:00:00,N,68.7,47.745000000000005
6880,2022-10-14 17:00:00,N,79.0,54.71
6881,2022-10-14 18:00:00,N,115.6,65.5225
6882,2022-10-14 19:00:00,N,66.99,54.8875
6883,2022-10-14 20:00:00,N,49.88,46.03
6884,2022-10-14 21:00:00,N,45.49,47.945
6885,2022-10-14 22:00:00,N,44.38,52.5925
6886,2022-10-14 23:00:00,N,40.0,50.045
6887,2022-10-15 00:00:00,N,42.61,38.7625
6888,2022-10-15 01:00:00,N,36.0,32.5525
6889,2022-10-15 02:00:00,N,29.67,33.3925
6890,2022-10-15 03:00:00,N,31.61,35.37
6891,2022-10-15 04:00:00,N,31.74,34.1525
6892,2022-10-15 05:00:00,N,33.45,36.667500000000004
6893,2022-10-15 06:00:00,N,40.72,44.22
6894,2022-10-15 07:00:00,N,43.0,51.805
6895,2022-10-15 08:00:00,N,40.72,52.325
6896,2022-10-15 09:00:00,N,38.99,47.985
6897,2022-10-15 10:00:00,N,40.1,39.6475
6898,2022-10-15 11:00:00,N,42.28,45.8975
6899,2022-10-15 12:00:00,N,46.03,67.38
6900,2022-10-15 13:00:00,N,54.78,86.6175
6901,2022-10-15 14:00:00,N,55.57,99.5275
6902,2022-10-15 15:00:00,N,65.0,122.5275
6903,2022-10-15 16:00:00,N,100.0,85.625
6904,2022-10-15 17:00:00,N,104.89,90.5275
6905,2022-10-15 18:00:00,N,127.48,563.97
6906,2022-10-15 19:00:00,N,73.03,168.3225
6907,2022-10-15 20:00:00,N,52.02,54.8125
6908,2022-10-15 21:00:00,N,45.63,45.7175
6909,2022-10-15 22:00:00,N,45.51,50.0125
6910,2022-10-15 23:00:00,N,44.79,44.947500000000005
6911,2022-10-16 00:00:00,N,44.52,40.245000000000005
6912,2022-10-16 01:00:00,N,41.91,41.11
6913,2022-10-16 02:00:00,N,39.56,52.835
6914,2022-10-16 03:00:00,N,42.65,59.6025
6915,2022-10-16 04:00:00,N,44.04,52.3925
6916,2022-10-16 05:00:00,N,46.73,50.035
6917,2022-10-16 06:00:00,N,48.59,43.57
6918,2022-10-16 07:00:00,N,50.0,44.417500000000004
6919,2022-10-16 08:00:00,N,46.56,50.36
6920,2022-10-16 09:00:00,N,46.93,59.012499999999996
6921,2022-10-16 10:00:00,N,48.55,103.61749999999999
6922,2022-10-16 11:00:00,N,53.36,141.4225
6923,2022-10-16 12:00:00,N,59.52,62.9925
6924,2022-10-16 13:00:00,N,63.62,59.3725
6925,2022-10-16 14:00:00,N,60.59,54.697500000000005
6926,2022-10-16 15:00:00,N,59.22,47.8375
6927,2022-10-16 16:00:00,N,61.0,49.95
6928,2022-10-16 17:00:00,N,61.54,50.09
6929,2022-10-16 18:00:00,N,65.51,60.54
6930,2022-10-16 19:00:00,N,63.65,54.94
6931,2022-10-16 20:00:00,N,54.23,54.99
6932,2022-10-16 21:00:00,N,53.0,51.89
6933,2022-10-16 22:00:00,N,49.0,52.805
6934,2022-10-16 23:00:00,N,48.44,50.9
6935,2022-10-17 00:00:00,N,48.45,48.019999999999996
6936,2022-10-17 01:00:00,N,42.97,49.39
6937,2022-10-17 02:00:00,N,40.69,48.495
6938,2022-10-17 03:00:00,N,40.96,46.9825
6939,2022-10-17 04:00:00,N,43.31,33.995000000000005
6940,2022-10-17 05:00:00,N,47.6,40.2175
6941,2022-10-17 06:00:00,N,49.68,57.7275
6942,2022-10-17 07:00:00,N,50.0,55.769999999999996
6943,2022-10-17 08:00:00,N,48.37,53.1775
6944,2022-10-17 09:00:00,N,49.42,49.98
6945,2022-10-17 10:00:00,N,48.56,42.4525
6946,2022-10-17 11:00:00,N,49.94,40.0175
6947,2022-10-17 12:00:00,N,45.63,36.3075
6948,2022-10-17 13:00:00,N,42.11,36.2675
6949,2022-10-17 14:00:00,N,45.89,35.1725
6950,2022-10-17 15:00:00,N,49.53,31.3575
6951,2022-10-17 16:00:00,N,55.11,32.18
6952,2022-10-17 17:00:00,N,62.6,36.0625
6953,2022-10-17 18:00:00,N,79.66,50.605000000000004
6954,2022-10-17 19:00:00,N,90.92,59.445
6955,2022-10-17 20:00:00,N,59.14,52.625
6956,2022-10-17 21:00:00,N,53.45,45.349999999999994
6957,2022-10-17 22:00:00,N,52.41,43.775
6958,2022-10-17 23:00:00,N,47.59,37.2725
6959,2022-10-18 00:00:00,N,46.67,36.9175
6960,2022-10-18 01:00:00,N,43.01,36.995000000000005
6961,2022-10-18 02:00:00,N,41.28,35.6625
6962,2022-10-18 03:00:00,N,41.16,36.052499999999995
6963,2022-10-18 04:00:00,N,42.86,41.5
6964,2022-10-18 05:00:00,N,51.45,51.7625
6965,2022-10-18 06:00:00,N,69.74,56.8575
6966,2022-10-18 07:00:00,N,74.26,54.57
6967,2022-10-18 08:00:00,N,59.0,52.42
6968,2022-10-18 09:00:00,N,53.15,50.7225
6969,2022-10-18 10:00:00,N,48.38,41.405
6970,2022-10-18 11:00:00,N,45.67,38.2525
6971,2022-10-18 12:00:00,N,44.6,34.3225
6972,2022-10-18 13:00:00,N,45.38,32.815
6973,2022-10-18 14:00:00,N,45.1,32.845
6974,2022-10-18 15:00:00,N,45.66,34.17
6975,2022-10-18 16:00:00,N,46.8,35.6475
6976,2022-10-18 17:00:00,N,55.54,40.59
6977,2022-10-18 18:00:00,N,98.47,64.235
6978,2022-10-18 19:00:00,N,114.05,60.7875
6979,2022-10-18 20:00:00,N,62.4,51.735
6980,2022-10-18 21:00:00,N,51.87,46.18
6981,2022-10-18 22:00:00,N,52.53,42.08
6982,2022-10-18 23:00:00,N,48.49,35.7875
6983,2022-10-19 00:00:00,N,43.68,35.5875
6984,2022-10-19 01:00:00,N,40.94,34.277499999999996
6985,2022-10-19 02:00:00,N,39.1,33.67
6986,2022-10-19 03:00:00,N,39.46,34.6475
6987,2022-10-19 04:00:00,N,38.29,34.995
6988,2022-10-19 05:00:00,N,49.08,37.5275
6989,2022-10-19 06:00:00,N,73.36,47.254999999999995
6990,2022-10-19 07:00:00,N,75.0,51.04
6991,2022-10-19 08:00:00,N,53.64,41.4875
6992,2022-10-19 09:00:00,N,42.55,31.895000000000003
6993,2022-10-19 10:00:00,N,42.2,28.252499999999998
6994,2022-10-19 11:00:00,N,37.61,27.0075
6995,2022-10-19 12:00:00,N,36.44,26.6525
6996,2022-10-19 13:00:00,N,37.25,28.9875
6997,2022-10-19 14:00:00,N,38.28,29.1
6998,2022-10-19 15:00:00,N,41.86,29.8275
6999,2022-10-19 16:00:00,N,43.41,30.7925
7000,2022-10-19 17:00:00,N,47.74,36.089999999999996
7001,2022-10-19 18:00:00,N,107.58,63.165000000000006
7002,2022-10-19 19:00:00,N,106.22,52.3425
7003,2022-10-19 20:00:00,N,54.38,39.07
7004,2022-10-19 21:00:00,N,44.67,30.96
7005,2022-10-19 22:00:00,N,39.61,20.6175
7006,2022-10-19 23:00:00,N,38.23,3.6425
7007,2022-10-20 00:00:00,N,25.96,-1.83
7008,2022-10-20 01:00:00,N,21.71,-3.91
7009,2022-10-20 02:00:00,N,18.0,-5.77
7010,2022-10-20 03:00:00,N,19.14,-8.7825
7011,2022-10-20 04:00:00,N,25.17,-6.4525
7012,2022-10-20 05:00:00,N,35.59,3.04
7013,2022-10-20 06:00:00,N,48.67,24.2325
7014,2022-10-20 07:00:00,N,48.85,31.7425
7015,2022-10-20 08:00:00,N,38.97,30.580000000000002
7016,2022-10-20 09:00:00,N,37.69,27.3725
7017,2022-10-20 10:00:00,N,39.94,32.83
7018,2022-10-20 11:00:00,N,40.94,38.0
7019,2022-10-20 12:00:00,N,40.12,43.2275
7020,2022-10-20 13:00:00,N,45.78,45.05
7021,2022-10-20 14:00:00,N,47.13,44.1325
7022,2022-10-20 15:00:00,N,48.41,44.3075
7023,2022-10-20 16:00:00,N,55.22,49.055
7024,2022-10-20 17:00:00,N,67.46,62.385
7025,2022-10-20 18:00:00,N,145.46,247.26
7026,2022-10-20 19:00:00,N,105.04,166.78750000000002
7027,2022-10-20 20:00:00,N,57.18,57.2825
7028,2022-10-20 21:00:00,N,50.16,48.5575
7029,2022-10-20 22:00:00,N,46.85,44.72
7030,2022-10-20 23:00:00,N,42.15,32.12
7031,2022-10-21 00:00:00,N,36.44,36.4775
7032,2022-10-21 01:00:00,N,30.72,23.52
7033,2022-10-21 02:00:00,N,22.96,16.8525
7034,2022-10-21 03:00:00,N,18.19,15.565000000000001
7035,2022-10-21 04:00:00,N,19.43,16.9625
7036,2022-10-21 05:00:00,N,29.7,24.315
7037,2022-10-21 06:00:00,N,43.11,45.46
7038,2022-10-21 07:00:00,N,40.31,37.3125
7039,2022-10-21 08:00:00,N,32.24,20.025
7040,2022-10-21 09:00:00,N,32.36,22.2175
7041,2022-10-21 10:00:00,N,35.53,38.445
7042,2022-10-21 11:00:00,N,38.49,39.9525
7043,2022-10-21 12:00:00,N,39.68,38.0225
7044,2022-10-21 13:00:00,N,35.35,30.5875
7045,2022-10-21 14:00:00,N,39.17,31.237499999999997
7046,2022-10-21 15:00:00,N,39.65,34.4925
7047,2022-10-21 16:00:00,N,48.69,38.932500000000005
7048,2022-10-21 17:00:00,N,52.76,38.837500000000006
7049,2022-10-21 18:00:00,N,65.29,40.345
7050,2022-10-21 19:00:00,N,50.47,35.82
7051,2022-10-21 20:00:00,N,36.57,32.38
7052,2022-10-21 21:00:00,N,35.82,38.045
7053,2022-10-21 22:00:00,N,29.79,48.4375
7054,2022-10-21 23:00:00,N,21.75,33.4375
7055,2022-10-22 00:00:00,N,18.99,39.21
7056,2022-10-22 01:00:00,N,15.77,24.205
7057,2022-10-22 02:00:00,N,14.41,16.0
7058,2022-10-22 03:00:00,N,11.6,13.73
7059,2022-10-22 04:00:00,N,12.0,13.2425
7060,2022-10-22 05:00:00,N,13.29,16.9175
7061,2022-10-22 06:00:00,N,25.81,24.4075
7062,2022-10-22 07:00:00,N,32.78,32.82
7063,2022-10-22 08:00:00,N,34.26,33.59
7064,2022-10-22 09:00:00,N,36.13,34.7525
7065,2022-10-22 10:00:00,N,34.45,34.35
7066,2022-10-22 11:00:00,N,36.22,29.025
7067,2022-10-22 12:00:00,N,36.33,26.7625
7068,2022-10-22 13:00:00,N,35.33,27.9025
7069,2022-10-22 14:00:00,N,37.24,29.5675
7070,2022-10-22 15:00:00,N,41.0,31.5025
7071,2022-10-22 16:00:00,N,44.19,33.77
7072,2022-10-22 17:00:00,N,53.44,36.5025
7073,2022-10-22 18:00:00,N,66.2,40.0175
7074,2022-10-22 19:00:00,N,51.67,34.1025
7075,2022-10-22 20:00:00,N,37.96,36.4275
7076,2022-10-22 21:00:00,N,36.86,42.41
7077,2022-10-22 22:00:00,N,34.77,59.89
7078,2022-10-22 23:00:00,N,30.61,47.61
7079,2022-10-23 00:00:00,N,33.14,41.9875
7080,2022-10-23 01:00:00,N,29.69,34.26
7081,2022-10-23 02:00:00,N,22.06,27.4
7082,2022-10-23 03:00:00,N,19.82,17.759999999999998
7083,2022-10-23 04:00:00,N,19.31,18.8375
7084,2022-10-23 05:00:00,N,19.53,16.677500000000002
7085,2022-10-23 06:00:00,N,29.97,16.7425
7086,2022-10-23 07:00:00,N,31.4,17.92
7087,2022-10-23 08:00:00,N,28.41,20.197499999999998
7088,2022-10-23 09:00:00,N,27.65,21.0425
7089,2022-10-23 10:00:00,N,32.36,24.0475
7090,2022-10-23 11:00:00,N,38.04,33.7
7091,2022-10-23 12:00:00,N,35.65,25.505
7092,2022-10-23 13:00:00,N,35.64,27.955
7093,2022-10-23 14:00:00,N,42.8,31.4275
7094,2022-10-23 15:00:00,N,49.17,36.885
7095,2022-10-23 16:00:00,N,53.37,39.485
7096,2022-10-23 17:00:00,N,56.22,43.55
7097,2022-10-23 18:00:00,N,61.24,40.1725
7098,2022-10-23 19:00:00,N,52.55,40.11
7099,2022-10-23 20:00:00,N,38.29,37.705
7100,2022-10-23 21:00:00,N,35.25,34.417500000000004
7101,2022-10-23 22:00:00,N,36.18,52.93
7102,2022-10-23 23:00:00,N,33.82,48.677499999999995
7103,2022-10-24 00:00:00,N,34.0,47.222500000000004
7104,2022-10-24 01:00:00,N,28.03,28.0225
7105,2022-10-24 02:00:00,N,25.24,26.42
7106,2022-10-24 03:00:00,N,25.31,34.13
7107,2022-10-24 04:00:00,N,30.86,25.997500000000002
7108,2022-10-24 05:00:00,N,36.56,44.14
7109,2022-10-24 06:00:00,N,38.3,37.1975
7110,2022-10-24 07:00:00,N,43.95,97.205
7111,2022-10-24 08:00:00,N,40.76,60.7925
7112,2022-10-24 09:00:00,N,43.47,57.68
7113,2022-10-24 10:00:00,N,42.98,42.16
7114,2022-10-24 11:00:00,N,42.94,41.905
7115,2022-10-24 12:00:00,N,38.86,40.54
7116,2022-10-24 13:00:00,N,34.77,40.824999999999996
7117,2022-10-24 14:00:00,N,35.16,37.4175
7118,2022-10-24 15:00:00,N,37.68,29.805
7119,2022-10-24 16:00:00,N,44.66,23.564999999999998
7120,2022-10-24 17:00:00,N,45.0,22.995
7121,2022-10-24 18:00:00,N,54.51,23.5075
7122,2022-10-24 19:00:00,N,50.23,28.6675
7123,2022-10-24 20:00:00,N,35.26,27.2775
7124,2022-10-24 21:00:00,N,35.02,22.7
7125,2022-10-24 22:00:00,N,34.23,6.16
7126,2022-10-24 23:00:00,N,35.12,17.98
7127,2022-10-25 00:00:00,N,30.4,6.930000000000001
7128,2022-10-25 01:00:00,N,23.1,-0.4075
7129,2022-10-25 02:00:00,N,18.29,-0.275
7130,2022-10-25 03:00:00,N,20.12,3.02
7131,2022-10-25 04:00:00,N,24.77,21.4175
7132,2022-10-25 05:00:00,N,31.59,23.4775
7133,2022-10-25 06:00:00,N,44.35,25.822499999999998
7134,2022-10-25 07:00:00,N,43.31,29.075
7135,2022-10-25 08:00:00,N,38.52,22.52
7136,2022-10-25 09:00:00,N,33.41,7.105
7137,2022-10-25 10:00:00,N,30.8,14.22
7138,2022-10-25 11:00:00,N,31.89,18.0
7139,2022-10-25 12:00:00,N,33.07,23.6425
7140,2022-10-25 13:00:00,N,34.09,24.6875
7141,2022-10-25 14:00:00,N,35.97,27.7775
7142,2022-10-25 15:00:00,N,37.04,33.9525
7143,2022-10-25 16:00:00,N,37.04,36.67
7144,2022-10-25 17:00:00,N,52.92,47.5475
7145,2022-10-25 18:00:00,N,175.19,95.0625
7146,2022-10-25 19:00:00,N,164.61,125.63250000000001
7147,2022-10-25 20:00:00,N,85.17,65.425
7148,2022-10-25 21:00:00,N,53.82,46.21
7149,2022-10-25 22:00:00,N,46.0,42.14
7150,2022-10-25 23:00:00,N,40.84,35.685
7151,2022-10-26 00:00:00,N,37.82,33.45
7152,2022-10-26 01:00:00,N,29.95,27.5175
7153,2022-10-26 02:00:00,N,27.49,23.9125
7154,2022-10-26 03:00:00,N,27.41,23.1525
7155,2022-10-26 04:00:00,N,27.96,24.8025
7156,2022-10-26 05:00:00,N,36.0,29.3925
7157,2022-10-26 06:00:00,N,56.44,35.255
7158,2022-10-26 07:00:00,N,55.26,39.2075
7159,2022-10-26 08:00:00,N,40.99,28.5
7160,2022-10-26 09:00:00,N,34.62,25.495
7161,2022-10-26 10:00:00,N,30.07,24.525
7162,2022-10-26 11:00:00,N,27.62,0.1975
7163,2022-10-26 12:00:00,N,26.75,0.0025
7164,2022-10-26 13:00:00,N,27.06,4.505
7165,2022-10-26 14:00:00,N,29.04,21.3725
7166,2022-10-26 15:00:00,N,30.39,23.9325
7167,2022-10-26 16:00:00,N,31.22,26.145
7168,2022-10-26 17:00:00,N,35.95,30.8775
7169,2022-10-26 18:00:00,N,64.15,41.93
7170,2022-10-26 19:00:00,N,45.09,35.5675
7171,2022-10-26 20:00:00,N,33.17,30.985
7172,2022-10-26 21:00:00,N,37.79,34.6275
7173,2022-10-26 22:00:00,N,33.59,34.3075
7174,2022-10-26 23:00:00,N,28.47,30.5175
7175,2022-10-27 00:00:00,N,22.16,23.575
7176,2022-10-27 01:00:00,N,16.25,11.094999999999999
7177,2022-10-27 02:00:00,N,14.37,11.46
7178,2022-10-27 03:00:00,N,12.0,10.4025
7179,2022-10-27 04:00:00,N,15.3,22.302500000000002
7180,2022-10-27 05:00:00,N,22.01,33.269999999999996
7181,2022-10-27 06:00:00,N,45.07,55.12
7182,2022-10-27 07:00:00,N,47.69,52.79
7183,2022-10-27 08:00:00,N,38.4,46.1225
7184,2022-10-27 09:00:00,N,32.17,42.1625
7185,2022-10-27 10:00:00,N,27.09,34.105000000000004
7186,2022-10-27 11:00:00,N,26.56,35.69
7187,2022-10-27 12:00:00,N,27.27,33.995
7188,2022-10-27 13:00:00,N,30.13,29.6125
7189,2022-10-27 14:00:00,N,34.62,32.365
7190,2022-10-27 15:00:00,N,35.57,34.6325
7191,2022-10-27 16:00:00,N,29.18,32.849999999999994
7192,2022-10-27 17:00:00,N,35.65,33.7475
7193,2022-10-27 18:00:00,N,54.44,43.4825
7194,2022-10-27 19:00:00,N,41.77,36.825
7195,2022-10-27 20:00:00,N,33.42,33.425
7196,2022-10-27 21:00:00,N,29.58,32.4575
7197,2022-10-27 22:00:00,N,33.79,38.27
7198,2022-10-27 23:00:00,N,30.21,47.9825
7199,2022-10-28 00:00:00,N,43.46,45.515
7200,2022-10-28 01:00:00,N,36.34,43.0275
7201,2022-10-28 02:00:00,N,35.12,44.1325
7202,2022-10-28 03:00:00,N,31.81,65.4975
7203,2022-10-28 04:00:00,N,31.44,35.6175
7204,2022-10-28 05:00:00,N,34.85,35.2775
7205,2022-10-28 06:00:00,N,56.13,54.47
7206,2022-10-28 07:00:00,N,56.63,61.3725
7207,2022-10-28 08:00:00,N,39.89,153.6575
7208,2022-10-28 09:00:00,N,37.36,52.41
7209,2022-10-28 10:00:00,N,34.0,56.915
7210,2022-10-28 11:00:00,N,32.98,139.45000000000002
7211,2022-10-28 12:00:00,N,32.34,49.38
7212,2022-10-28 13:00:00,N,33.45,43.8275
7213,2022-10-28 14:00:00,N,33.61,29.7425
7214,2022-10-28 15:00:00,N,33.76,27.095
7215,2022-10-28 16:00:00,N,33.28,29.125
7216,2022-10-28 17:00:00,N,34.0,28.25
7217,2022-10-28 18:00:00,N,45.13,34.6525
7218,2022-10-28 19:00:00,N,59.73,38.015
7219,2022-10-28 20:00:00,N,49.1,37.5275
7220,2022-10-28 21:00:00,N,45.66,43.1325
7221,2022-10-28 22:00:00,N,43.73,52.542500000000004
7222,2022-10-28 23:00:00,N,40.99,54.94
7223,2022-10-29 00:00:00,N,56.25,72.02250000000001
7224,2022-10-29 01:00:00,N,46.91,56.125
7225,2022-10-29 02:00:00,N,42.14,54.675
7226,2022-10-29 03:00:00,N,40.53,54.2375
7227,2022-10-29 04:00:00,N,38.21,57.510000000000005
7228,2022-10-29 05:00:00,N,39.94,53.425
7229,2022-10-29 06:00:00,N,38.81,52.675
7230,2022-10-29 07:00:00,N,48.13,58.505
7231,2022-10-29 08:00:00,N,47.07,49.97
7232,2022-10-29 09:00:00,N,40.81,46.474999999999994
7233,2022-10-29 10:00:00,N,40.61,34.955
7234,2022-10-29 11:00:00,N,38.79,34.9675
7235,2022-10-29 12:00:00,N,38.43,27.575
7236,2022-10-29 13:00:00,N,37.54,29.79
7237,2022-10-29 14:00:00,N,38.75,29.775
7238,2022-10-29 15:00:00,N,38.0,28.7025
7239,2022-10-29 16:00:00,N,38.69,30.45
7240,2022-10-29 17:00:00,N,43.09,50.0375
7241,2022-10-29 18:00:00,N,120.5,97.7325
7242,2022-10-29 19:00:00,N,127.96,93.7225
7243,2022-10-29 20:00:00,N,74.06,59.9475
7244,2022-10-29 21:00:00,N,58.09,59.2775
7245,2022-10-29 22:00:00,N,55.57,52.519999999999996
7246,2022-10-29 23:00:00,N,49.84,48.865
7247,2022-10-30 00:00:00,N,49.5,49.7875
7248,2022-10-30 01:00:00,N,45.94,49.92
7249,2022-10-30 02:00:00,N,40.68,50.9775
7250,2022-10-30 03:00:00,N,39.24,51.955
7251,2022-10-30 04:00:00,N,38.25,49.7475
7252,2022-10-30 05:00:00,N,39.07,47.165
7253,2022-10-30 06:00:00,N,41.03,46.1875
7254,2022-10-30 07:00:00,N,44.16,53.0975
7255,2022-10-30 08:00:00,N,39.46,47.2925
7256,2022-10-30 09:00:00,N,31.7,30.29
7257,2022-10-30 10:00:00,N,32.87,36.015
7258,2022-10-30 11:00:00,N,38.61,38.099999999999994
7259,2022-10-30 12:00:00,N,38.86,39.917500000000004
7260,2022-10-30 13:00:00,N,38.88,42.8975
7261,2022-10-30 14:00:00,N,39.21,44.557500000000005
7262,2022-10-30 15:00:00,N,39.22,45.92
7263,2022-10-30 16:00:00,N,46.44,46.285
7264,2022-10-30 17:00:00,N,65.63,55.635000000000005
7265,2022-10-30 18:00:00,N,175.0,70.7625
7266,2022-10-30 19:00:00,N,148.59,68.985
7267,2022-10-30 20:00:00,N,67.09,56.855000000000004
7268,2022-10-30 21:00:00,N,55.22,51.787499999999994
7269,2022-10-30 22:00:00,N,47.9,47.675
7270,2022-10-30 23:00:00,N,44.52,45.8775
7271,2022-10-31 00:00:00,N,41.54,45.442499999999995
7272,2022-10-31 01:00:00,N,37.86,40.315
7273,2022-10-31 02:00:00,N,36.34,33.3775
7274,2022-10-31 03:00:00,N,37.32,33.745
7275,2022-10-31 04:00:00,N,39.21,39.7725
7276,2022-10-31 05:00:00,N,44.45,49.88
7277,2022-10-31 06:00:00,N,76.42,56.8725
7278,2022-10-31 07:00:00,N,77.45,57.7475
7279,2022-10-31 08:00:00,N,56.47,48.31
7280,2022-10-31 09:00:00,N,46.11,39.695
7281,2022-10-31 10:00:00,N,44.65,39.8925
7282,2022-10-31 11:00:00,N,42.76,41.71
7283,2022-10-31 12:00:00,N,42.18,41.275
7284,2022-10-31 13:00:00,N,42.38,50.0175
7285,2022-10-31 14:00:00,N,44.95,48.5925
7286,2022-10-31 15:00:00,N,46.6,51.605000000000004
7287,2022-10-31 16:00:00,N,56.0,56.265
7288,2022-10-31 17:00:00,N,75.03,59.7975
7289,2022-10-31 18:00:00,N,115.24,51.2625
7290,2022-10-31 19:00:00,N,77.71,43.735
7291,2022-10-31 20:00:00,N,50.35,37.1775
7292,2022-10-31 21:00:00,N,41.72,31.9175
7293,2022-10-31 22:00:00,N,37.84,27.634999999999998
7294,2022-10-31 23:00:00,N,32.1,25.935
7295,2022-11-01 00:00:00,N,31.46,24.875
7296,2022-11-01 01:00:00,N,27.0,23.3975
7297,2022-11-01 02:00:00,N,27.0,23.4175
7298,2022-11-01 03:00:00,N,28.12,27.5225
7299,2022-11-01 04:00:00,N,29.83,28.759999999999998
7300,2022-11-01 05:00:00,N,34.39,27.4425
7301,2022-11-01 06:00:00,N,45.09,28.380000000000003
7302,2022-11-01 07:00:00,N,55.16,37.3275
7303,2022-11-01 08:00:00,N,47.1,36.2375
7304,2022-11-01 09:00:00,N,41.99,34.315
7305,2022-11-01 10:00:00,N,37.86,32.305
7306,2022-11-01 11:00:00,N,38.99,30.5925
7307,2022-11-01 12:00:00,N,35.57,30.17
7308,2022-11-01 13:00:00,N,36.37,30.18
7309,2022-11-01 14:00:00,N,35.0,25.0
7310,2022-11-01 15:00:00,N,35.0,23.15
7311,2022-11-01 16:00:00,N,37.45,22.5525
7312,2022-11-01 17:00:00,N,50.61,26.862499999999997
7313,2022-11-01 18:00:00,N,59.72,35.37
7314,2022-11-01 19:00:00,N,41.2,29.8325
7315,2022-11-01 20:00:00,N,38.89,21.2
7316,2022-11-01 21:00:00,N,36.05,15.715
7317,2022-11-01 22:00:00,N,29.69,24.4125
7318,2022-11-01 23:00:00,N,27.88,22.165
7319,2022-11-02 00:00:00,N,18.11,11.15
7320,2022-11-02 01:00:00,N,16.27,6.955
7321,2022-11-02 02:00:00,N,16.0,5.8725000000000005
7322,2022-11-02 03:00:00,N,17.27,6.4125
7323,2022-11-02 04:00:00,N,20.12,7.6
7324,2022-11-02 05:00:00,N,24.37,9.7175
7325,2022-11-02 06:00:00,N,35.02,17.185
7326,2022-11-02 07:00:00,N,40.67,25.3825
7327,2022-11-02 08:00:00,N,39.93,30.3625
7328,2022-11-02 09:00:00,N,28.95,27.52
7329,2022-11-02 10:00:00,N,24.84,16.2275
7330,2022-11-02 11:00:00,N,23.51,14.6425
7331,2022-11-02 12:00:00,N,24.7,15.809999999999999
7332,2022-11-02 13:00:00,N,24.7,16.439999999999998
7333,2022-11-02 14:00:00,N,26.17,23.3275
7334,2022-11-02 15:00:00,N,27.71,25.2825
7335,2022-11-02 16:00:00,N,33.77,25.895
7336,2022-11-02 17:00:00,N,44.34,26.37
7337,2022-11-02 18:00:00,N,45.92,29.365000000000002
7338,2022-11-02 19:00:00,N,40.25,28.2875
7339,2022-11-02 20:00:00,N,31.34,26.2275
7340,2022-11-02 21:00:00,N,28.27,25.9375
7341,2022-11-02 22:00:00,N,19.96,27.1575
7342,2022-11-02 23:00:00,N,24.17,26.0975
7343,2022-11-03 00:00:00,N,16.89,29.9375
7344,2022-11-03 01:00:00,N,15.21,22.15
7345,2022-11-03 02:00:00,N,13.96,20.47
7346,2022-11-03 03:00:00,N,11.32,18.939999999999998
7347,2022-11-03 04:00:00,N,12.27,22.72
7348,2022-11-03 05:00:00,N,14.32,31.18
7349,2022-11-03 06:00:00,N,28.69,36.815
7350,2022-11-03 07:00:00,N,32.59,31.5325
7351,2022-11-03 08:00:00,N,31.89,31.98
7352,2022-11-03 09:00:00,N,26.81,37.7825
7353,2022-11-03 10:00:00,N,23.88,34.72
7354,2022-11-03 11:00:00,N,25.29,24.675
7355,2022-11-03 12:00:00,N,28.65,25.015
7356,2022-11-03 13:00:00,N,32.12,25.6975
7357,2022-11-03 14:00:00,N,38.48,25.2125
7358,2022-11-03 15:00:00,N,37.15,26.825
7359,2022-11-03 16:00:00,N,39.11,27.655
7360,2022-11-03 17:00:00,N,40.74,27.505
7361,2022-11-03 18:00:00,N,44.05,28.677500000000002
7362,2022-11-03 19:00:00,N,40.0,26.1075
7363,2022-11-03 20:00:00,N,35.49,26.2125
7364,2022-11-03 21:00:00,N,40.88,37.7875
7365,2022-11-03 22:00:00,N,30.86,32.715
7366,2022-11-03 23:00:00,N,26.86,30.455
7367,2022-11-04 00:00:00,N,34.96,25.1125
7368,2022-11-04 01:00:00,N,25.82,21.25
7369,2022-11-04 02:00:00,N,22.31,19.5325
7370,2022-11-04 03:00:00,N,20.74,17.7875
7371,2022-11-04 04:00:00,N,20.67,19.880000000000003
7372,2022-11-04 05:00:00,N,35.68,24.3275
7373,2022-11-04 06:00:00,N,45.03,27.975
7374,2022-11-04 07:00:00,N,44.48,29.145
7375,2022-11-04 08:00:00,N,38.03,24.5275
7376,2022-11-04 09:00:00,N,35.72,20.93
7377,2022-11-04 10:00:00,N,34.65,24.195
7378,2022-11-04 11:00:00,N,37.62,25.32
7379,2022-11-04 12:00:00,N,37.68,25.6175
7380,2022-11-04 13:00:00,N,38.39,25.2575
