,date,repeated_hour_flag,dam,rtm
29858,2022-11-08 00:00:00,N,25.87,21.82
29859,2022-11-08 00:15:00,N,25.87,19.92
29860,2022-11-08 00:30:00,N,25.87,21.96
29861,2022-11-08 00:45:00,N,25.87,21.43
29862,2022-11-08 01:00:00,N,21.32,24.48
29863,2022-11-08 01:15:00,N,21.32,25.82
29864,2022-11-08 01:30:00,N,21.32,25.2
29865,2022-11-08 01:45:00,N,21.32,24.83
29866,2022-11-08 02:00:00,N,18.16,26.84
29867,2022-11-08 02:15:00,N,18.16,28.11
29868,2022-11-08 02:30:00,N,18.16,26.1
29869,2022-11-08 02:45:00,N,18.16,24.61
29870,2022-11-08 03:00:00,N,16.52,24.67
29871,2022-11-08 03:15:00,N,16.52,24.54
29872,2022-11-08 03:30:00,N,16.52,23.71
29873,2022-11-08 03:45:00,N,16.52,23.07
29874,2022-11-08 04:00:00,N,21.23,20.85
29875,2022-11-08 04:15:00,N,21.23,19.89
29876,2022-11-08 04:30:00,N,21.23,19.96
29877,2022-11-08 04:45:00,N,21.23,18.18
29878,2022-11-08 05:00:00,N,22.46,22.42
29879,2022-11-08 05:15:00,N,22.46,22.03
29880,2022-11-08 05:30:00,N,22.46,22.83
29881,2022-11-08 05:45:00,N,22.46,21.13
29882,2022-11-08 06:00:00,N,34.08,18.54
29883,2022-11-08 06:15:00,N,34.08,23.46
29884,2022-11-08 06:30:00,N,34.08,23.94
29885,2022-11-08 06:45:00,N,34.08,26.82
29886,2022-11-08 07:00:00,N,36.06,27.62
29887,2022-11-08 07:15:00,N,36.06,26.88
29888,2022-11-08 07:30:00,N,36.06,26.45
29889,2022-11-08 07:45:00,N,36.06,26.26
29890,2022-11-08 08:00:00,N,31.71,26.64
29891,2022-11-08 08:15:00,N,31.71,30.5
29892,2022-11-08 08:30:00,N,31.71,29.58
29893,2022-11-08 08:45:00,N,31.71,27.92
29894,2022-11-08 09:00:00,N,24.64,30.54
29895,2022-11-08 09:15:00,N,24.64,30.89
29896,2022-11-08 09:30:00,N,24.64,26.3
29897,2022-11-08 09:45:00,N,24.64,24.58
29898,2022-11-08 10:00:00,N,30.4,23.31
29899,2022-11-08 10:15:00,N,30.4,23.99
29900,2022-11-08 10:30:00,N,30.4,25.27
29901,2022-11-08 10:45:00,N,30.4,28.15
29902,2022-11-08 11:00:00,N,37.48,26.0
29903,2022-11-08 11:15:00,N,37.48,24.08
29904,2022-11-08 11:30:00,N,37.48,26.9
29905,2022-11-08 11:45:00,N,37.48,25.42
29906,2022-11-08 12:00:00,N,39.97,24.39
29907,2022-11-08 12:15:00,N,39.97,25.54
29908,2022-11-08 12:30:00,N,39.97,23.89
29909,2022-11-08 12:45:00,N,39.97,24.51
29910,2022-11-08 13:00:00,N,42.22,23.63
29911,2022-11-08 13:15:00,N,42.22,23.98
29912,2022-11-08 13:30:00,N,42.22,23.71
29913,2022-11-08 13:45:00,N,42.22,23.37
29914,2022-11-08 14:00:00,N,48.25,23.55
29915,2022-11-08 14:15:00,N,48.25,23.84
29916,2022-11-08 14:30:00,N,48.25,23.79
29917,2022-11-08 14:45:00,N,48.25,24.49
29918,2022-11-08 15:00:00,N,53.43,25.16
29919,2022-11-08 15:15:00,N,53.43,28.14
29920,2022-11-08 15:30:00,N,53.43,26.4
29921,2022-11-08 15:45:00,N,53.43,25.8
29922,2022-11-08 16:00:00,N,60.43,27.16
29923,2022-11-08 16:15:00,N,60.43,27.42
29924,2022-11-08 16:30:00,N,60.43,26.86
29925,2022-11-08 16:45:00,N,60.43,30.14
29926,2022-11-08 17:00:00,N,117.97,32.41
29927,2022-11-08 17:15:00,N,117.97,36.3
29928,2022-11-08 17:30:00,N,117.97,35.21
29929,2022-11-08 17:45:00,N,117.97,40.33
29930,2022-11-08 18:00:00,N,61.15,32.37
29931,2022-11-08 18:15:00,N,61.15,29.47
29932,2022-11-08 18:30:00,N,61.15,30.44
29933,2022-11-08 18:45:00,N,61.15,28.36
29934,2022-11-08 19:00:00,N,37.5,25.44
29935,2022-11-08 19:15:00,N,37.5,24.75
29936,2022-11-08 19:30:00,N,37.5,24.91
29937,2022-11-08 19:45:00,N,37.5,23.94
29938,2022-11-08 20:00:00,N,35.57,24.56
29939,2022-11-08 20:15:00,N,35.57,24.93
29940,2022-11-08 20:30:00,N,35.57,23.76
29941,2022-11-08 20:45:00,N,35.57,23.58
29942,2022-11-08 21:00:00,N,29.19,23.27
29943,2022-11-08 21:15:00,N,29.19,23.45
29944,2022-11-08 21:30:00,N,29.19,23.7
29945,2022-11-08 21:45:00,N,29.19,25.78
29946,2022-11-08 22:00:00,N,21.49,24.15
29947,2022-11-08 22:15:00,N,21.49,22.89
29948,2022-11-08 22:30:00,N,21.49,23.22
29949,2022-11-08 22:45:00,N,21.49,25.29
29950,2022-11-08 23:00:00,N,19.08,35.88
29951,2022-11-08 23:15:00,N,19.08,27.81
29952,2022-11-08 23:30:00,N,19.08,24.37
29953,2022-11-08 23:45:00,N,19.08,24.9
29954,2022-11-09 00:00:00,N,19.05,21.55
29955,2022-11-09 00:15:00,N,19.05,22.59
29956,2022-11-09 00:30:00,N,19.05,23.54
29957,2022-11-09 00:45:00,N,19.05,22.19
29958,2022-11-09 01:00:00,N,17.0,22.29
29959,2022-11-09 01:15:00,N,17.0,20.76
29960,2022-11-09 01:30:00,N,17.0,21.51
29961,2022-11-09 01:45:00,N,17.0,19.37
29962,2022-11-09 02:00:00,N,15.86,18.52
29963,2022-11-09 02:15:00,N,15.86,18.03
29964,2022-11-09 02:30:00,N,15.86,17.55
29965,2022-11-09 02:45:00,N,15.86,17.33
29966,2022-11-09 03:00:00,N,15.22,16.88
29967,2022-11-09 03:15:00,N,15.22,17.29
29968,2022-11-09 03:30:00,N,15.22,17.33
29969,2022-11-09 03:45:00,N,15.22,17.46
29970,2022-11-09 04:00:00,N,15.82,18.44
29971,2022-11-09 04:15:00,N,15.82,19.01
29972,2022-11-09 04:30:00,N,15.82,19.8
29973,2022-11-09 04:45:00,N,15.82,20.24
29974,2022-11-09 05:00:00,N,14.58,24.4
29975,2022-11-09 05:15:00,N,14.58,24.08
29976,2022-11-09 05:30:00,N,14.58,25.9
29977,2022-11-09 05:45:00,N,14.58,24.11
29978,2022-11-09 06:00:00,N,28.48,23.86
29979,2022-11-09 06:15:00,N,28.48,23.4
29980,2022-11-09 06:30:00,N,28.48,25.67
29981,2022-11-09 06:45:00,N,28.48,25.3
29982,2022-11-09 07:00:00,N,27.88,26.54
29983,2022-11-09 07:15:00,N,27.88,27.05
29984,2022-11-09 07:30:00,N,27.88,25.27
29985,2022-11-09 07:45:00,N,27.88,25.93
29986,2022-11-09 08:00:00,N,28.18,33.91
29987,2022-11-09 08:15:00,N,28.18,25.49
29988,2022-11-09 08:30:00,N,28.18,25.12
29989,2022-11-09 08:45:00,N,28.18,23.98
29990,2022-11-09 09:00:00,N,31.21,29.62
29991,2022-11-09 09:15:00,N,31.21,26.67
29992,2022-11-09 09:30:00,N,31.21,35.02
29993,2022-11-09 09:45:00,N,31.21,30.18
29994,2022-11-09 10:00:00,N,32.45,42.11
29995,2022-11-09 10:15:00,N,32.45,49.14
29996,2022-11-09 10:30:00,N,32.45,54.43
29997,2022-11-09 10:45:00,N,32.45,58.39
29998,2022-11-09 11:00:00,N,33.21,39.55
29999,2022-11-09 11:15:00,N,33.21,32.62
30000,2022-11-09 11:30:00,N,33.21,41.19
30001,2022-11-09 11:45:00,N,33.21,46.62
30002,2022-11-09 12:00:00,N,34.24,41.72
30003,2022-11-09 12:15:00,N,34.24,36.55
30004,2022-11-09 12:30:00,N,34.24,38.37
30005,2022-11-09 12:45:00,N,34.24,33.86
30006,2022-11-09 13:00:00,N,37.27,30.96
30007,2022-11-09 13:15:00,N,37.27,30.62
30008,2022-11-09 13:30:00,N,37.27,32.71
30009,2022-11-09 13:45:00,N,37.27,33.72
30010,2022-11-09 14:00:00,N,40.92,33.38
30011,2022-11-09 14:15:00,N,40.92,35.07
30012,2022-11-09 14:30:00,N,40.92,37.73
30013,2022-11-09 14:45:00,N,40.92,32.59
30014,2022-11-09 15:00:00,N,44.48,36.69
30015,2022-11-09 15:15:00,N,44.48,43.1
30016,2022-11-09 15:30:00,N,44.48,38.78
30017,2022-11-09 15:45:00,N,44.48,40.98
30018,2022-11-09 16:00:00,N,57.38,48.62
30019,2022-11-09 16:15:00,N,57.38,47.63
30020,2022-11-09 16:30:00,N,57.38,40.13
30021,2022-11-09 16:45:00,N,57.38,39.45
30022,2022-11-09 17:00:00,N,69.11,41.86
30023,2022-11-09 17:15:00,N,69.11,41.38
30024,2022-11-09 17:30:00,N,69.11,42.12
30025,2022-11-09 17:45:00,N,69.11,46.44
30026,2022-11-09 18:00:00,N,50.01,37.68
30027,2022-11-09 18:15:00,N,50.01,47.43
30028,2022-11-09 18:30:00,N,50.01,36.92
30029,2022-11-09 18:45:00,N,50.01,36.44
30030,2022-11-09 19:00:00,N,36.54,32.64
30031,2022-11-09 19:15:00,N,36.54,32.47
30032,2022-11-09 19:30:00,N,36.54,31.41
30033,2022-11-09 19:45:00,N,36.54,31.21
30034,2022-11-09 20:00:00,N,31.72,31.61
30035,2022-11-09 20:15:00,N,31.72,32.86
30036,2022-11-09 20:30:00,N,31.72,32.82
30037,2022-11-09 20:45:00,N,31.72,33.43
30038,2022-11-09 21:00:00,N,29.7,33.71
30039,2022-11-09 21:15:00,N,29.7,34.15
30040,2022-11-09 21:30:00,N,29.7,33.34
30041,2022-11-09 21:45:00,N,29.7,28.78
30042,2022-11-09 22:00:00,N,29.35,39.93
30043,2022-11-09 22:15:00,N,29.35,35.34
30044,2022-11-09 22:30:00,N,29.35,28.63
30045,2022-11-09 22:45:00,N,29.35,25.17
30046,2022-11-09 23:00:00,N,20.73,24.26
30047,2022-11-09 23:15:00,N,20.73,23.37
30048,2022-11-09 23:30:00,N,20.73,22.63
30049,2022-11-09 23:45:00,N,20.73,22.58
30050,2022-11-10 00:00:00,N,18.76,20.95
30051,2022-11-10 00:15:00,N,18.76,20.7
30052,2022-11-10 00:30:00,N,18.76,20.81
30053,2022-11-10 00:45:00,N,18.76,20.05
30054,2022-11-10 01:00:00,N,16.3,18.88
30055,2022-11-10 01:15:00,N,16.3,17.15
30056,2022-11-10 01:30:00,N,16.3,16.98
30057,2022-11-10 01:45:00,N,16.3,16.66
30058,2022-11-10 02:00:00,N,15.04,14.78
30059,2022-11-10 02:15:00,N,15.04,13.28
30060,2022-11-10 02:30:00,N,15.04,12.89
30061,2022-11-10 02:45:00,N,15.04,12.24
30062,2022-11-10 03:00:00,N,14.51,11.31
30063,2022-11-10 03:15:00,N,14.51,13.51
30064,2022-11-10 03:30:00,N,14.51,12.3
30065,2022-11-10 03:45:00,N,14.51,11.8
30066,2022-11-10 04:00:00,N,13.24,12.81
30067,2022-11-10 04:15:00,N,13.24,14.04
30068,2022-11-10 04:30:00,N,13.24,14.6
30069,2022-11-10 04:45:00,N,13.24,15.41
30070,2022-11-10 05:00:00,N,24.07,19.85
30071,2022-11-10 05:15:00,N,24.07,22.26
30072,2022-11-10 05:30:00,N,24.07,21.88
30073,2022-11-10 05:45:00,N,24.07,23.32
30074,2022-11-10 06:00:00,N,40.61,43.47
30075,2022-11-10 06:15:00,N,40.61,30.59
30076,2022-11-10 06:30:00,N,40.61,32.79
30077,2022-11-10 06:45:00,N,40.61,41.77
30078,2022-11-10 07:00:00,N,45.5,35.9
30079,2022-11-10 07:15:00,N,45.5,34.64
30080,2022-11-10 07:30:00,N,45.5,32.88
30081,2022-11-10 07:45:00,N,45.5,31.85
30082,2022-11-10 08:00:00,N,36.16,33.77
30083,2022-11-10 08:15:00,N,36.16,33.83
30084,2022-11-10 08:30:00,N,36.16,31.24
30085,2022-11-10 08:45:00,N,36.16,22.92
30086,2022-11-10 09:00:00,N,19.95,20.13
30087,2022-11-10 09:15:00,N,19.95,20.68
30088,2022-11-10 09:30:00,N,19.95,16.83
30089,2022-11-10 09:45:00,N,19.95,15.32
30090,2022-11-10 10:00:00,N,22.25,21.91
30091,2022-11-10 10:15:00,N,22.25,22.09
30092,2022-11-10 10:30:00,N,22.25,22.85
30093,2022-11-10 10:45:00,N,22.25,27.19
30094,2022-11-10 11:00:00,N,29.0,26.81
30095,2022-11-10 11:15:00,N,29.0,30.7
30096,2022-11-10 11:30:00,N,29.0,34.79
30097,2022-11-10 11:45:00,N,29.0,33.62
30098,2022-11-10 12:00:00,N,39.06,36.91
30099,2022-11-10 12:15:00,N,39.06,35.11
30100,2022-11-10 12:30:00,N,39.06,37.52
30101,2022-11-10 12:45:00,N,39.06,39.17
30102,2022-11-10 13:00:00,N,57.38,39.46
30103,2022-11-10 13:15:00,N,57.38,53.11
30104,2022-11-10 13:30:00,N,57.38,46.65
30105,2022-11-10 13:45:00,N,57.38,44.13
30106,2022-11-10 14:00:00,N,74.71,59.38
30107,2022-11-10 14:15:00,N,74.71,50.34
30108,2022-11-10 14:30:00,N,74.71,54.19
30109,2022-11-10 14:45:00,N,74.71,51.96
30110,2022-11-10 15:00:00,N,91.95,49.39
30111,2022-11-10 15:15:00,N,91.95,52.71
30112,2022-11-10 15:30:00,N,91.95,52.5
30113,2022-11-10 15:45:00,N,91.95,60.7
30114,2022-11-10 16:00:00,N,275.84,74.56
30115,2022-11-10 16:15:00,N,275.84,65.3
30116,2022-11-10 16:30:00,N,275.84,69.41
30117,2022-11-10 16:45:00,N,275.84,283.34
30118,2022-11-10 17:00:00,N,447.99,94.51
30119,2022-11-10 17:15:00,N,447.99,78.25
30120,2022-11-10 17:30:00,N,447.99,194.39
30121,2022-11-10 17:45:00,N,447.99,81.42
30122,2022-11-10 18:00:00,N,132.98,62.79
30123,2022-11-10 18:15:00,N,132.98,58.67
30124,2022-11-10 18:30:00,N,132.98,53.86
30125,2022-11-10 18:45:00,N,132.98,46.99
30126,2022-11-10 19:00:00,N,58.69,46.81
30127,2022-11-10 19:15:00,N,58.69,43.69
30128,2022-11-10 19:30:00,N,58.69,42.31
30129,2022-11-10 19:45:00,N,58.69,37.01
30130,2022-11-10 20:00:00,N,38.81,34.48
30131,2022-11-10 20:15:00,N,38.81,33.49
30132,2022-11-10 20:30:00,N,38.81,31.91
30133,2022-11-10 20:45:00,N,38.81,30.31
30134,2022-11-10 21:00:00,N,29.16,29.72
30135,2022-11-10 21:15:00,N,29.16,27.72
30136,2022-11-10 21:30:00,N,29.16,25.69
30137,2022-11-10 21:45:00,N,29.16,24.31
30138,2022-11-10 22:00:00,N,27.52,24.77
30139,2022-11-10 22:15:00,N,27.52,29.71
30140,2022-11-10 22:30:00,N,27.52,24.79
30141,2022-11-10 22:45:00,N,27.52,23.49
30142,2022-11-10 23:00:00,N,22.39,24.47
30143,2022-11-10 23:15:00,N,22.39,46.3
30144,2022-11-10 23:30:00,N,22.39,27.28
30145,2022-11-10 23:45:00,N,22.39,17.55
30146,2022-11-11 00:00:00,N,26.02,23.44
30147,2022-11-11 00:15:00,N,26.02,27.06
30148,2022-11-11 00:30:00,N,26.02,21.89
30149,2022-11-11 00:45:00,N,26.02,19.89
30150,2022-11-11 01:00:00,N,21.75,24.68
30151,2022-11-11 01:15:00,N,21.75,18.85
30152,2022-11-11 01:30:00,N,21.75,12.97
30153,2022-11-11 01:45:00,N,21.75,13.71
30154,2022-11-11 02:00:00,N,17.57,13.53
30155,2022-11-11 02:15:00,N,17.57,12.51
30156,2022-11-11 02:30:00,N,17.57,12.16
30157,2022-11-11 02:45:00,N,17.57,12.86
30158,2022-11-11 03:00:00,N,15.88,12.83
30159,2022-11-11 03:15:00,N,15.88,7.91
30160,2022-11-11 03:30:00,N,15.88,7.41
30161,2022-11-11 03:45:00,N,15.88,6.65
30162,2022-11-11 04:00:00,N,15.0,-3.01
30163,2022-11-11 04:15:00,N,15.0,2.2
30164,2022-11-11 04:30:00,N,15.0,-3.21
30165,2022-11-11 04:45:00,N,15.0,-4.7
30166,2022-11-11 05:00:00,N,18.92,-2.48
30167,2022-11-11 05:15:00,N,18.92,-3.83
30168,2022-11-11 05:30:00,N,18.92,-2.6
30169,2022-11-11 05:45:00,N,18.92,0.2
30170,2022-11-11 06:00:00,N,27.0,13.68
30171,2022-11-11 06:15:00,N,27.0,17.37
30172,2022-11-11 06:30:00,N,27.0,19.97
30173,2022-11-11 06:45:00,N,27.0,19.02
30174,2022-11-11 07:00:00,N,27.97,20.52
30175,2022-11-11 07:15:00,N,27.97,21.93
30176,2022-11-11 07:30:00,N,27.97,21.83
30177,2022-11-11 07:45:00,N,27.97,22.22
30178,2022-11-11 08:00:00,N,29.87,23.48
30179,2022-11-11 08:15:00,N,29.87,23.83
30180,2022-11-11 08:30:00,N,29.87,23.86
30181,2022-11-11 08:45:00,N,29.87,24.61
30182,2022-11-11 09:00:00,N,36.76,33.02
30183,2022-11-11 09:15:00,N,36.76,30.99
30184,2022-11-11 09:30:00,N,36.76,32.21
30185,2022-11-11 09:45:00,N,36.76,34.33
30186,2022-11-11 10:00:00,N,38.58,37.16
30187,2022-11-11 10:15:00,N,38.58,38.36
30188,2022-11-11 10:30:00,N,38.58,36.59
30189,2022-11-11 10:45:00,N,38.58,39.48
30190,2022-11-11 11:00:00,N,39.62,37.94
30191,2022-11-11 11:15:00,N,39.62,37.0
30192,2022-11-11 11:30:00,N,39.62,35.61
30193,2022-11-11 11:45:00,N,39.62,36.6
30194,2022-11-11 12:00:00,N,41.08,36.85
30195,2022-11-11 12:15:00,N,41.08,35.59
30196,2022-11-11 12:30:00,N,41.08,33.51
30197,2022-11-11 12:45:00,N,41.08,33.48
30198,2022-11-11 13:00:00,N,42.57,27.73
30199,2022-11-11 13:15:00,N,42.57,28.12
30200,2022-11-11 13:30:00,N,42.57,32.49
30201,2022-11-11 13:45:00,N,42.57,26.77
30202,2022-11-11 14:00:00,N,32.0,29.63
30203,2022-11-11 14:15:00,N,32.0,30.33
30204,2022-11-11 14:30:00,N,32.0,28.76
30205,2022-11-11 14:45:00,N,32.0,28.77
30206,2022-11-11 15:00:00,N,28.41,27.71
30207,2022-11-11 15:15:00,N,28.41,29.51
30208,2022-11-11 15:30:00,N,28.41,29.66
30209,2022-11-11 15:45:00,N,28.41,28.01
30210,2022-11-11 16:00:00,N,53.08,26.34
30211,2022-11-11 16:15:00,N,53.08,25.38
30212,2022-11-11 16:30:00,N,53.08,27.62
30213,2022-11-11 16:45:00,N,53.08,26.98
30214,2022-11-11 17:00:00,N,68.81,26.71
30215,2022-11-11 17:15:00,N,68.81,30.5
30216,2022-11-11 17:30:00,N,68.81,36.65
30217,2022-11-11 17:45:00,N,68.81,37.43
30218,2022-11-11 18:00:00,N,45.81,36.4
30219,2022-11-11 18:15:00,N,45.81,35.69
30220,2022-11-11 18:30:00,N,45.81,35.16
30221,2022-11-11 18:45:00,N,45.81,33.35
30222,2022-11-11 19:00:00,N,39.57,32.15
30223,2022-11-11 19:15:00,N,39.57,32.3
30224,2022-11-11 19:30:00,N,39.57,33.32
30225,2022-11-11 19:45:00,N,39.57,34.14
30226,2022-11-11 20:00:00,N,39.19,33.42
30227,2022-11-11 20:15:00,N,39.19,31.1
30228,2022-11-11 20:30:00,N,39.19,27.63
30229,2022-11-11 20:45:00,N,39.19,26.63
30230,2022-11-11 21:00:00,N,47.87,28.72
30231,2022-11-11 21:15:00,N,47.87,31.87
30232,2022-11-11 21:30:00,N,47.87,35.0
30233,2022-11-11 21:45:00,N,47.87,35.67
30234,2022-11-11 22:00:00,N,45.15,36.08
30235,2022-11-11 22:15:00,N,45.15,36.14
30236,2022-11-11 22:30:00,N,45.15,35.18
30237,2022-11-11 22:45:00,N,45.15,35.22
30238,2022-11-11 23:00:00,N,40.32,33.75
30239,2022-11-11 23:15:00,N,40.32,33.36
30240,2022-11-11 23:30:00,N,40.32,32.96
30241,2022-11-11 23:45:00,N,40.32,33.3
30242,2022-11-12 00:00:00,N,50.0,31.05
30243,2022-11-12 00:15:00,N,50.0,32.74
30244,2022-11-12 00:30:00,N,50.0,33.76
30245,2022-11-12 00:45:00,N,50.0,33.64
30246,2022-11-12 01:00:00,N,45.06,33.27
30247,2022-11-12 01:15:00,N,45.06,32.29
30248,2022-11-12 01:30:00,N,45.06,31.67
30249,2022-11-12 01:45:00,N,45.06,31.81
30250,2022-11-12 02:00:00,N,40.44,31.96
30251,2022-11-12 02:15:00,N,40.44,30.67
30252,2022-11-12 02:30:00,N,40.44,30.9
30253,2022-11-12 02:45:00,N,40.44,29.81
30254,2022-11-12 03:00:00,N,37.29,34.52
30255,2022-11-12 03:15:00,N,37.29,34.17
30256,2022-11-12 03:30:00,N,37.29,34.51
30257,2022-11-12 03:45:00,N,37.29,34.75
30258,2022-11-12 04:00:00,N,38.73,35.2
30259,2022-11-12 04:15:00,N,38.73,35.61
30260,2022-11-12 04:30:00,N,38.73,37.07
30261,2022-11-12 04:45:00,N,38.73,37.78
30262,2022-11-12 05:00:00,N,49.37,36.85
30263,2022-11-12 05:15:00,N,49.37,36.89
30264,2022-11-12 05:30:00,N,49.37,37.61
30265,2022-11-12 05:45:00,N,49.37,39.7
30266,2022-11-12 06:00:00,N,56.94,59.79
30267,2022-11-12 06:15:00,N,56.94,41.46
30268,2022-11-12 06:30:00,N,56.94,49.09
30269,2022-11-12 06:45:00,N,56.94,51.35
30270,2022-11-12 07:00:00,N,67.17,89.09
30271,2022-11-12 07:15:00,N,67.17,58.85
30272,2022-11-12 07:30:00,N,67.17,54.04
30273,2022-11-12 07:45:00,N,67.17,43.86
30274,2022-11-12 08:00:00,N,50.71,44.09
30275,2022-11-12 08:15:00,N,50.71,40.1
30276,2022-11-12 08:30:00,N,50.71,36.87
30277,2022-11-12 08:45:00,N,50.71,35.04
30278,2022-11-12 09:00:00,N,41.78,35.07
30279,2022-11-12 09:15:00,N,41.78,34.75
30280,2022-11-12 09:30:00,N,41.78,29.96
30281,2022-11-12 09:45:00,N,41.78,30.2
30282,2022-11-12 10:00:00,N,38.39,28.95
30283,2022-11-12 10:15:00,N,38.39,29.99
30284,2022-11-12 10:30:00,N,38.39,29.56
30285,2022-11-12 10:45:00,N,38.39,27.9
30286,2022-11-12 11:00:00,N,33.81,31.94
30287,2022-11-12 11:15:00,N,33.81,29.76
30288,2022-11-12 11:30:00,N,33.81,28.98
30289,2022-11-12 11:45:00,N,33.81,27.77
30290,2022-11-12 12:00:00,N,32.12,27.63
30291,2022-11-12 12:15:00,N,32.12,27.48
30292,2022-11-12 12:30:00,N,32.12,27.42
30293,2022-11-12 12:45:00,N,32.12,26.71
30294,2022-11-12 13:00:00,N,29.73,26.04
30295,2022-11-12 13:15:00,N,29.73,25.38
30296,2022-11-12 13:30:00,N,29.73,25.25
30297,2022-11-12 13:45:00,N,29.73,25.02
30298,2022-11-12 14:00:00,N,29.27,24.77
30299,2022-11-12 14:15:00,N,29.27,24.56
30300,2022-11-12 14:30:00,N,29.27,24.45
30301,2022-11-12 14:45:00,N,29.27,24.65
30302,2022-11-12 15:00:00,N,30.95,24.48
30303,2022-11-12 15:15:00,N,30.95,24.75
30304,2022-11-12 15:30:00,N,30.95,24.73
30305,2022-11-12 15:45:00,N,30.95,25.14
30306,2022-11-12 16:00:00,N,39.68,25.9
30307,2022-11-12 16:15:00,N,39.68,28.66
30308,2022-11-12 16:30:00,N,39.68,35.03
30309,2022-11-12 16:45:00,N,39.68,42.91
30310,2022-11-12 17:00:00,N,115.6,45.55
30311,2022-11-12 17:15:00,N,115.6,63.35
30312,2022-11-12 17:30:00,N,115.6,56.28
30313,2022-11-12 17:45:00,N,115.6,54.35
30314,2022-11-12 18:00:00,N,75.32,42.6
30315,2022-11-12 18:15:00,N,75.32,39.93
30316,2022-11-12 18:30:00,N,75.32,38.31
30317,2022-11-12 18:45:00,N,75.32,37.23
30318,2022-11-12 19:00:00,N,47.13,35.96
30319,2022-11-12 19:15:00,N,47.13,34.2
30320,2022-11-12 19:30:00,N,47.13,31.96
30321,2022-11-12 19:45:00,N,47.13,31.08
30322,2022-11-12 20:00:00,N,44.91,30.35
30323,2022-11-12 20:15:00,N,44.91,30.42
30324,2022-11-12 20:30:00,N,44.91,30.13
30325,2022-11-12 20:45:00,N,44.91,29.69
30326,2022-11-12 21:00:00,N,37.89,30.06
30327,2022-11-12 21:15:00,N,37.89,29.78
30328,2022-11-12 21:30:00,N,37.89,28.7
30329,2022-11-12 21:45:00,N,37.89,27.28
30330,2022-11-12 22:00:00,N,38.62,31.04
30331,2022-11-12 22:15:00,N,38.62,36.02
30332,2022-11-12 22:30:00,N,38.62,35.85
30333,2022-11-12 22:45:00,N,38.62,34.0
30334,2022-11-12 23:00:00,N,36.09,28.19
30335,2022-11-12 23:15:00,N,36.09,26.32
30336,2022-11-12 23:30:00,N,36.09,26.46
30337,2022-11-12 23:45:00,N,36.09,25.64
30338,2022-11-13 00:00:00,N,35.49,25.17
30339,2022-11-13 00:15:00,N,35.49,26.19
30340,2022-11-13 00:30:00,N,35.49,25.73
30341,2022-11-13 00:45:00,N,35.49,26.07
30342,2022-11-13 01:00:00,N,34.21,25.25
30343,2022-11-13 01:15:00,N,34.21,24.67
30344,2022-11-13 01:30:00,N,34.21,24.6
30345,2022-11-13 01:45:00,N,34.21,24.71
30346,2022-11-13 02:00:00,N,32.99,24.53
30347,2022-11-13 02:15:00,N,32.99,24.27
30348,2022-11-13 02:30:00,N,32.99,24.36
30349,2022-11-13 02:45:00,N,32.99,23.62
30350,2022-11-13 03:00:00,N,33.51,23.63
30351,2022-11-13 03:15:00,N,33.51,23.58
30352,2022-11-13 03:30:00,N,33.51,23.46
30353,2022-11-13 03:45:00,N,33.51,24.08
30354,2022-11-13 04:00:00,N,33.73,24.49
30355,2022-11-13 04:15:00,N,33.73,25.56
30356,2022-11-13 04:30:00,N,33.73,25.53
30357,2022-11-13 04:45:00,N,33.73,25.68
30358,2022-11-13 05:00:00,N,38.59,26.84
30359,2022-11-13 05:15:00,N,38.59,26.69
30360,2022-11-13 05:30:00,N,38.59,26.39
30361,2022-11-13 05:45:00,N,38.59,26.42
30362,2022-11-13 06:00:00,N,43.43,26.41
30363,2022-11-13 06:15:00,N,43.43,26.28
30364,2022-11-13 06:30:00,N,43.43,26.63
30365,2022-11-13 06:45:00,N,43.43,26.5
30366,2022-11-13 07:00:00,N,47.88,26.55
30367,2022-11-13 07:15:00,N,47.88,26.57
30368,2022-11-13 07:30:00,N,47.88,26.04
30369,2022-11-13 07:45:00,N,47.88,25.14
30370,2022-11-13 08:00:00,N,36.09,25.39
30371,2022-11-13 08:15:00,N,36.09,24.65
30372,2022-11-13 08:30:00,N,36.09,24.54
30373,2022-11-13 08:45:00,N,36.09,24.62
30374,2022-11-13 09:00:00,N,30.2,29.78
30375,2022-11-13 09:15:00,N,30.2,27.09
30376,2022-11-13 09:30:00,N,30.2,24.7
30377,2022-11-13 09:45:00,N,30.2,25.81
30378,2022-11-13 10:00:00,N,30.41,18.79
30379,2022-11-13 10:15:00,N,30.41,25.52
30380,2022-11-13 10:30:00,N,30.41,24.15
30381,2022-11-13 10:45:00,N,30.41,23.56
30382,2022-11-13 11:00:00,N,26.58,23.67
30383,2022-11-13 11:15:00,N,26.58,23.5
30384,2022-11-13 11:30:00,N,26.58,20.97
30385,2022-11-13 11:45:00,N,26.58,20.26
30386,2022-11-13 12:00:00,N,21.5,16.61
30387,2022-11-13 12:15:00,N,21.5,13.63
30388,2022-11-13 12:30:00,N,21.5,11.64
30389,2022-11-13 12:45:00,N,21.5,10.74
30390,2022-11-13 13:00:00,N,22.09,15.45
30391,2022-11-13 13:15:00,N,22.09,7.05
30392,2022-11-13 13:30:00,N,22.09,0.78
30393,2022-11-13 13:45:00,N,22.09,3.11
30394,2022-11-13 14:00:00,N,21.5,7.5
